Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/22/2017 03:00,MILLWD,61759,21.43,1.76,-4.74
08/22/2017 03:00,N.Y.C.,61761,21.66,2.01,-4.72
08/22/2017 03:00,NORTH,61755,13.99,-0.94,0.00
08/22/2017 03:00,NPX,61845,21.71,1.36,-5.43
08/22/2017 03:00,O H,61846,15.59,-0.09,-0.75
08/22/2017 03:00,PJM,61847,17.99,0.73,-2.33
08/22/2017 03:00,WEST,61752,15.89,0.24,-0.72
08/22/2017 04:00,CAPITL,61757,22.01,1.14,-5.39
08/22/2017 04:00,CENTRL,61754,16.35,0.28,-0.60
08/22/2017 04:00,DUNWOD,61760,21.54,1.89,-4.19
08/22/2017 04:00,GENESE,61753,16.10,0.14,-0.49
08/22/2017 04:00,H Q,61844,14.42,-0.65,0.40
08/22/2017 04:00,HUD VL,61758,21.41,1.76,-4.18
08/22/2017 04:00,LONGIL,61762,25.57,2.49,-7.61
08/22/2017 04:00,MHK VL,61756,16.58,0.45,-0.66
08/22/2017 04:00,MILLWD,61759,21.54,1.86,-4.22
08/22/2017 04:00,N.Y.C.,61761,21.78,2.12,-4.19
08/22/2017 04:00,NORTH,61755,14.42,-1.05,0.00
08/22/2017 04:00,NPX,61845,21.72,1.42,-4.82
08/22/2017 04:00,O H,61846,16.17,0.03,-0.67
08/22/2017 04:00,PJM,61847,18.39,0.85,-2.07
08/22/2017 04:00,WEST,61752,16.50,0.39,-0.64
08/22/2017 05:00,CAPITL,61757,24.17,1.22,-6.45
08/22/2017 05:00,CENTRL,61754,17.50,0.28,-0.72
08/22/2017 05:00,DUNWOD,61760,23.52,2.01,-5.01
08/22/2017 05:00,GENESE,61753,17.15,0.07,-0.58
08/22/2017 05:00,H Q,61844,15.62,-0.68,0.20
08/22/2017 05:00,HUD VL,61758,23.34,1.85,-5.00
08/22/2017 05:00,LONGIL,61762,26.60,2.61,-7.50
08/22/2017 05:00,MHK VL,61756,17.78,0.49,-0.78
08/22/2017 05:00,MILLWD,61759,23.52,1.98,-5.04
08/22/2017 05:00,N.Y.C.,61761,23.75,2.24,-5.01
08/22/2017 05:00,NORTH,61755,15.46,-1.04,0.00
08/22/2017 05:00,NPX,61845,23.77,1.50,-5.77
08/22/2017 05:00,O H,61846,17.23,-0.07,-0.80
08/22/2017 05:00,PJM,61847,19.82,0.84,-2.48
08/22/2017 05:00,WEST,61752,17.59,0.33,-0.77
08/22/2017 06:00,CAPITL,61757,24.65,1.49,-3.04
08/22/2017 06:00,CENTRL,61754,20.82,0.36,-0.34
08/22/2017 06:00,DUNWOD,61760,25.18,2.70,-2.36
08/22/2017 06:00,GENESE,61753,20.48,0.08,-0.27
08/22/2017 06:00,H Q,61844,18.65,-0.83,0.64
08/22/2017 06:00,HUD VL,61758,24.93,2.45,-2.36
08/22/2017 06:00,LONGIL,61762,27.66,3.48,-4.05
08/22/2017 06:00,MHK VL,61756,21.14,0.64,-0.37
08/22/2017 06:00,MILLWD,61759,25.14,2.64,-2.38
08/22/2017 06:00,N.Y.C.,61761,26.36,2.92,-3.32
08/22/2017 06:00,NORTH,61755,18.79,-1.33,0.00
08/22/2017 06:00,NPX,61845,24.76,1.91,-2.72
08/22/2017 06:00,O H,61846,20.26,-0.24,-0.38
08/22/2017 06:00,PJM,61847,22.43,1.07,-1.25
08/22/2017 06:00,WEST,61752,20.71,0.22,-0.36
08/22/2017 07:00,CAPITL,61757,27.74,1.83,-0.19
08/22/2017 07:00,CENTRL,61754,26.23,0.51,0.00
08/22/2017 07:00,DUNWOD,61760,31.49,3.42,-2.35
08/22/2017 07:00,GENESE,61753,25.90,0.18,0.00
08/22/2017 07:00,H Q,61844,23.77,-1.06,0.89
08/22/2017 07:00,HUD VL,61758,30.76,3.16,-1.88
08/22/2017 07:00,LONGIL,61762,33.46,4.45,-3.29
08/22/2017 07:00,MHK VL,61756,26.68,0.82,-0.13
08/22/2017 07:00,MILLWD,61759,31.37,3.34,-2.30
08/22/2017 07:00,N.Y.C.,61761,34.86,3.76,-5.38
08/22/2017 07:00,NORTH,61755,24.07,-1.65,0.00
08/22/2017 07:00,NPX,61845,29.22,2.39,-1.11
08/22/2017 07:00,O H,61846,25.33,-0.39,0.00
08/22/2017 07:00,PJM,61847,28.08,1.29,-1.08
08/22/2017 07:00,WEST,61752,26.00,0.28,0.00
08/22/2017 08:00,CAPITL,61757,29.55,2.02,-0.54
08/22/2017 08:00,CENTRL,61754,27.57,0.57,-0.02
08/22/2017 08:00,DUNWOD,61760,37.00,3.64,-6.37
08/22/2017 08:00,GENESE,61753,27.28,0.30,0.00
08/22/2017 08:00,H Q,61844,25.77,-1.13,0.08
08/22/2017 08:00,HUD VL,61758,35.45,3.35,-5.12
08/22/2017 08:00,LONGIL,61762,40.57,4.78,-8.81
08/22/2017 08:00,MHK VL,61756,28.21,0.86,-0.36
08/22/2017 08:00,MILLWD,61759,36.81,3.56,-6.26
08/22/2017 08:00,N.Y.C.,61761,37.58,4.02,-6.57
08/22/2017 08:00,NORTH,61755,25.20,-1.78,0.00
08/22/2017 08:00,NPX,61845,32.57,2.57,-3.02
08/22/2017 08:00,O H,61846,26.62,-0.30,0.07
08/22/2017 08:00,PJM,61847,30.71,1.38,-2.35
08/22/2017 08:00,WEST,61752,27.80,0.57,-0.25
08/22/2017 09:00,CAPITL,61757,30.97,2.19,-0.68
08/22/2017 09:00,CENTRL,61754,29.14,0.62,-0.43
08/22/2017 09:00,DUNWOD,61760,39.99,3.82,-8.08
08/22/2017 09:00,GENESE,61753,28.51,0.42,0.00
08/22/2017 09:00,H Q,61844,26.09,-1.21,0.79
08/22/2017 09:00,HUD VL,61758,38.21,3.63,-6.49
08/22/2017 09:00,LONGIL,61762,43.53,5.11,-10.32
08/22/2017 09:00,MHK VL,61756,29.42,0.87,-0.46
08/22/2017 09:00,MILLWD,61759,39.82,3.79,-7.93
08/22/2017 09:00,N.Y.C.,61761,40.75,4.21,-8.44
08/22/2017 09:00,NORTH,61755,26.15,-1.94,0.00
08/22/2017 09:00,NPX,61845,34.64,2.72,-3.83
08/22/2017 09:00,O H,61846,26.41,-0.03,1.65
08/22/2017 09:00,PJM,61847,33.46,1.60,-3.77
08/22/2017 09:00,WEST,61752,35.04,0.90,-6.05
08/22/2017 10:00,CAPITL,61757,33.16,2.56,-0.48
08/22/2017 10:00,CENTRL,61754,31.51,0.51,-0.88
08/22/2017 10:00,DUNWOD,61760,39.91,4.13,-5.66
08/22/2017 10:00,GENESE,61753,30.42,0.30,0.00
08/22/2017 10:00,H Q,61844,26.43,-1.26,2.43
08/22/2017 10:00,HUD VL,61758,38.56,3.89,-4.55
08/22/2017 10:00,LONGIL,61762,41.64,5.39,-6.13
08/22/2017 10:00,MHK VL,61756,31.41,0.96,-0.32
08/22/2017 10:00,MILLWD,61759,39.78,4.10,-5.56
08/22/2017 10:00,N.Y.C.,61761,40.96,4.52,-6.32
08/22/2017 10:00,NORTH,61755,28.16,-1.96,0.00
08/22/2017 10:00,NPX,61845,35.84,3.04,-2.68
08/22/2017 10:00,O H,61846,26.32,-0.39,3.41
08/22/2017 10:00,PJM,61847,35.45,1.54,-3.79
08/22/2017 10:00,WEST,61752,43.11,0.54,-12.44
08/22/2017 11:00,CAPITL,61757,34.68,2.69,-0.67
08/22/2017 11:00,CENTRL,61754,33.16,0.63,-1.22
08/22/2017 11:00,DUNWOD,61760,43.53,4.29,-7.93
08/22/2017 11:00,GENESE,61753,31.91,0.59,0.00
08/22/2017 11:00,H Q,61844,26.88,-1.29,3.15
08/22/2017 11:00,HUD VL,61758,41.75,4.07,-6.37
08/22/2017 11:00,LONGIL,61762,45.07,5.82,-7.94
08/22/2017 11:00,MHK VL,61756,32.83,1.07,-0.45
08/22/2017 11:00,MILLWD,61759,43.42,4.32,-7.78
08/22/2017 11:00,N.Y.C.,61761,44.63,4.73,-8.59
08/22/2017 11:00,NORTH,61755,29.34,-1.97,0.00
08/22/2017 11:00,NPX,61845,38.23,3.16,-3.75
08/22/2017 11:00,O H,61846,26.63,0.03,4.71
08/22/2017 11:00,PJM,61847,38.47,1.88,-5.28
08/22/2017 11:00,WEST,61752,49.57,1.03,-17.22
08/22/2017 12:00,CAPITL,61757,36.79,2.17,-10.53
08/22/2017 12:00,CENTRL,61754,35.44,0.51,-10.83
08/22/2017 12:00,DUNWOD,61760,46.91,3.35,-19.46
08/22/2017 12:00,GENESE,61753,33.90,0.53,-9.27
08/22/2017 12:00,H Q,61844,24.40,-1.04,-1.34
08/22/2017 12:00,HUD VL,61758,44.68,3.21,-17.38
08/22/2017 12:00,LONGIL,61762,47.96,4.39,-19.48
08/22/2017 12:00,MHK VL,61756,34.28,0.79,-9.39
08/22/2017 12:00,MILLWD,61759,46.79,3.40,-19.29
08/22/2017 12:00,N.Y.C.,61761,53.00,3.66,-25.24
08/22/2017 12:00,NORTH,61755,25.02,-1.78,-2.70
08/22/2017 12:00,NPX,61845,41.00,2.53,-14.37
08/22/2017 12:00,O H,61846,26.96,0.05,-2.82
08/22/2017 12:00,PJM,61847,41.79,1.47,-16.22
08/22/2017 12:00,WEST,61752,57.80,0.82,-32.88
08/22/2017 13:00,CAPITL,61757,40.13,2.41,-11.20
08/22/2017 13:00,CENTRL,61754,39.20,0.58,-12.11
08/22/2017 13:00,DUNWOD,61760,51.44,3.66,-21.27
08/22/2017 13:00,GENESE,61753,37.02,0.69,-9.82
08/22/2017 13:00,H Q,61844,26.79,-1.14,-1.42
08/22/2017 13:00,HUD VL,61758,49.00,3.55,-18.94
08/22/2017 13:00,LONGIL,61762,76.75,4.77,-45.47
08/22/2017 13:00,MHK VL,61756,37.40,0.90,-9.99
08/22/2017 13:00,MILLWD,61759,51.33,3.74,-21.08
08/22/2017 13:00,N.Y.C.,61761,59.48,3.92,-29.05
08/22/2017 13:00,NORTH,61755,27.57,-1.80,-2.87
08/22/2017 13:00,NPX,61845,44.85,2.81,-15.54
08/22/2017 13:00,O H,61846,27.25,0.19,-0.55
08/22/2017 13:00,PJM,61847,46.88,1.70,-18.67
08/22/2017 13:00,WEST,61752,71.31,1.06,-43.74
08/22/2017 14:00,CAPITL,61757,39.76,2.41,-10.24
08/22/2017 14:00,CENTRL,61754,36.63,0.79,-8.74
08/22/2017 14:00,DUNWOD,61760,74.25,3.77,-43.37
08/22/2017 14:00,GENESE,61753,34.90,0.92,-6.88
08/22/2017 14:00,H Q,61844,26.88,-1.22,-0.99
08/22/2017 14:00,HUD VL,61758,66.83,3.58,-36.15
08/22/2017 14:00,LONGIL,61762,81.87,4.72,-50.05
08/22/2017 14:00,MHK VL,61756,36.60,0.89,-8.60
08/22/2017 14:00,MILLWD,61759,73.68,3.85,-42.72
08/22/2017 14:00,N.Y.C.,61761,75.72,4.06,-44.55
08/22/2017 14:00,NORTH,61755,27.08,-2.03,-2.01
08/22/2017 14:00,NPX,61845,54.26,2.79,-24.36
08/22/2017 14:00,O H,61846,27.10,0.62,0.63
08/22/2017 14:00,PJM,61847,51.99,1.98,-22.91
08/22/2017 14:00,WEST,61752,63.02,1.57,-34.34
08/22/2017 15:00,CAPITL,61757,44.23,2.69,-12.64
08/22/2017 15:00,CENTRL,61754,37.91,0.72,-8.28
08/22/2017 15:00,DUNWOD,61760,86.16,4.02,-53.24
08/22/2017 15:00,GENESE,61753,36.20,0.72,-6.58
08/22/2017 15:00,H Q,61844,28.45,-1.27,-0.82
08/22/2017 15:00,HUD VL,61758,76.99,3.87,-44.22
08/22/2017 15:00,LONGIL,61762,92.64,5.20,-58.54
08/22/2017 15:00,MHK VL,61756,38.73,0.98,-8.84
08/22/2017 15:00,MILLWD,61759,85.46,4.13,-52.43
08/22/2017 15:00,N.Y.C.,61761,85.81,4.22,-52.69
08/22/2017 15:00,NORTH,61755,28.43,-2.17,-1.70
08/22/2017 15:00,NPX,61845,61.68,3.09,-29.69
08/22/2017 15:00,O H,61846,29.01,0.29,0.18
08/22/2017 15:00,PJM,61847,56.37,1.97,-25.50
08/22/2017 15:00,WEST,61752,62.00,1.19,-31.91
08/22/2017 16:00,CAPITL,61757,49.02,2.59,-19.14
08/22/2017 16:00,CENTRL,61754,37.76,0.71,-9.76
08/22/2017 16:00,DUNWOD,61760,88.61,3.79,-57.52
08/22/2017 16:00,GENESE,61753,36.01,0.63,-8.09
08/22/2017 16:00,H Q,61844,26.80,-1.20,-0.71
08/22/2017 16:00,HUD VL,61758,79.20,3.68,-48.22
08/22/2017 16:00,LONGIL,61762,94.88,5.02,-62.57
08/22/2017 16:00,MHK VL,61756,38.56,0.93,-10.34
08/22/2017 16:00,MILLWD,61759,87.90,3.93,-56.68
08/22/2017 16:00,N.Y.C.,61761,88.66,3.93,-57.44
08/22/2017 16:00,NORTH,61755,26.89,-1.91,-1.51
08/22/2017 16:00,NPX,61845,64.87,2.92,-34.66
08/22/2017 16:00,O H,61846,29.36,0.30,-1.77
08/22/2017 16:00,PJM,61847,58.73,1.88,-29.56
08/22/2017 16:00,WEST,61752,62.00,1.17,-33.54
08/22/2017 17:00,CAPITL,61757,49.02,2.42,-21.15
08/22/2017 17:00,CENTRL,61754,33.74,0.66,-7.63
08/22/2017 17:00,DUNWOD,61760,82.09,3.54,-53.11
08/22/2017 17:00,GENESE,61753,32.50,0.74,-6.31
08/22/2017 17:00,H Q,61844,24.50,-1.12,-0.17
08/22/2017 17:00,HUD VL,61758,73.68,3.43,-44.80
08/22/2017 17:00,LONGIL,61762,89.00,4.63,-58.92
08/22/2017 17:00,MHK VL,61756,34.68,0.84,-8.39
08/22/2017 17:00,MILLWD,61759,81.49,3.67,-52.37
08/22/2017 17:00,N.Y.C.,61761,82.20,3.69,-53.07
08/22/2017 17:00,NORTH,61755,24.00,-1.96,-0.51
08/22/2017 17:00,NPX,61845,61.56,2.72,-33.39
08/22/2017 17:00,O H,61846,27.57,0.41,-1.72
08/22/2017 17:00,PJM,61847,53.77,1.81,-26.51
08/22/2017 17:00,WEST,61752,53.50,1.22,-26.83
08/22/2017 18:00,CAPITL,61757,48.83,2.39,-20.81
08/22/2017 18:00,CENTRL,61754,30.86,0.64,-4.58
08/22/2017 18:00,DUNWOD,61760,51.63,3.56,-22.43
08/22/2017 18:00,GENESE,61753,30.12,0.72,-3.77
08/22/2017 18:00,H Q,61844,23.97,-1.15,0.52
08/22/2017 18:00,HUD VL,61758,49.44,3.49,-20.31
08/22/2017 18:00,LONGIL,61762,65.11,4.77,-34.70
08/22/2017 18:00,MHK VL,61756,30.68,0.80,-4.24
08/22/2017 18:00,MILLWD,61759,51.62,3.67,-22.31
08/22/2017 18:00,N.Y.C.,61761,55.75,3.85,-26.26
08/22/2017 18:00,NORTH,61755,22.85,-2.03,0.77
08/22/2017 18:00,NPX,61845,47.86,2.72,-19.50
08/22/2017 18:00,O H,61846,27.53,0.31,-1.58
08/22/2017 18:00,PJM,61847,40.61,1.74,-13.23
08/22/2017 18:00,WEST,61752,43.80,1.13,-17.03
08/22/2017 19:00,CAPITL,61757,39.73,2.53,-9.45
08/22/2017 19:00,CENTRL,61754,31.01,0.67,-2.59
08/22/2017 19:00,DUNWOD,61760,46.85,3.89,-15.21
08/22/2017 19:00,GENESE,61753,30.29,0.55,-1.97
08/22/2017 19:00,H Q,61844,26.72,-1.22,-0.19
08/22/2017 19:00,HUD VL,61758,45.04,3.75,-13.54
08/22/2017 19:00,LONGIL,61762,54.57,5.08,-21.73
08/22/2017 19:00,MHK VL,61756,31.22,0.89,-2.57
08/22/2017 19:00,MILLWD,61759,46.79,3.94,-15.09
08/22/2017 19:00,N.Y.C.,61761,51.67,4.22,-19.69
08/22/2017 19:00,NORTH,61755,26.02,-2.11,-0.37
08/22/2017 19:00,NPX,61845,42.50,2.91,-11.83
08/22/2017 19:00,O H,61846,28.27,0.08,-0.43
08/22/2017 19:00,PJM,61847,37.54,1.78,-8.01
08/22/2017 19:00,WEST,61752,37.40,0.91,-8.73
08/22/2017 20:00,CAPITL,61757,37.74,2.56,-7.08
08/22/2017 20:00,CENTRL,61754,30.55,0.56,-1.89
08/22/2017 20:00,DUNWOD,61760,43.25,3.88,-11.27
08/22/2017 20:00,GENESE,61753,29.90,0.36,-1.43
08/22/2017 20:00,H Q,61844,27.00,-1.24,-0.13
08/22/2017 20:00,HUD VL,61758,41.86,3.71,-10.04
08/22/2017 20:00,LONGIL,61762,49.78,5.12,-16.56
08/22/2017 20:00,MHK VL,61756,30.91,0.93,-1.88
08/22/2017 20:00,MILLWD,61759,43.19,3.91,-11.18
08/22/2017 20:00,N.Y.C.,61761,48.71,4.27,-16.33
08/22/2017 20:00,NORTH,61755,26.26,-2.11,-0.27
08/22/2017 20:00,NPX,61845,39.81,2.90,-8.81
08/22/2017 20:00,O H,61846,28.14,-0.28,-0.31
08/22/2017 20:00,PJM,61847,35.59,1.57,-5.91
08/22/2017 20:00,WEST,61752,35.00,0.51,-6.39
08/22/2017 21:00,CAPITL,61757,31.04,2.29,-1.43
08/22/2017 21:00,CENTRL,61754,28.77,0.68,-0.77
08/22/2017 21:00,DUNWOD,61760,41.46,3.74,-10.41
08/22/2017 21:00,GENESE,61753,28.41,0.44,-0.67
08/22/2017 21:00,H Q,61844,26.18,-1.23,-0.10
08/22/2017 21:00,HUD VL,61758,39.29,3.52,-8.45
08/22/2017 21:00,LONGIL,61762,44.15,5.00,-11.84
08/22/2017 21:00,MHK VL,61756,29.43,0.87,-1.25
08/22/2017 21:00,MILLWD,61759,41.25,3.71,-10.23
08/22/2017 21:00,N.Y.C.,61761,47.19,4.15,-15.73
08/22/2017 21:00,NORTH,61755,25.34,-2.16,-0.19
08/22/2017 21:00,NPX,61845,35.33,2.76,-5.27
08/22/2017 21:00,O H,61846,27.47,-0.05,-0.22
08/22/2017 21:00,PJM,61847,33.36,1.64,-4.42
08/22/2017 21:00,WEST,61752,30.39,0.76,-2.31
08/22/2017 22:00,CAPITL,61757,29.45,2.06,-1.95
08/22/2017 22:00,CENTRL,61754,26.72,0.43,-0.84
08/22/2017 22:00,DUNWOD,61760,36.29,3.49,-7.36
08/22/2017 22:00,GENESE,61753,26.38,0.10,-0.84
08/22/2017 22:00,H Q,61844,24.47,-1.09,-0.11
08/22/2017 22:00,HUD VL,61758,34.82,3.23,-6.14
08/22/2017 22:00,LONGIL,61762,46.56,4.55,-16.56
08/22/2017 22:00,MHK VL,61756,27.41,0.76,-1.20
08/22/2017 22:00,MILLWD,61759,36.13,3.43,-7.25
08/22/2017 22:00,N.Y.C.,61761,39.61,3.87,-10.29
08/22/2017 22:00,NORTH,61755,23.73,-1.94,-0.22
08/22/2017 22:00,NPX,61845,32.30,2.60,-4.25
08/22/2017 22:00,O H,61846,25.72,-0.58,-0.86
08/22/2017 22:00,PJM,61847,30.02,1.22,-3.35
08/22/2017 22:00,WEST,61752,26.35,0.05,-0.86
08/22/2017 23:00,CAPITL,61757,28.95,1.69,-5.90
08/22/2017 23:00,CENTRL,61754,22.33,0.34,-0.63
08/22/2017 23:00,DUNWOD,61760,32.41,2.88,-8.16
08/22/2017 23:00,GENESE,61753,21.95,0.09,-0.50
08/22/2017 23:00,H Q,61844,20.53,-0.83,0.00
08/22/2017 23:00,HUD VL,61758,31.35,2.61,-7.38
08/22/2017 23:00,LONGIL,61762,40.89,3.82,-15.70
08/22/2017 23:00,MHK VL,61756,22.88,0.60,-0.92
08/22/2017 23:00,MILLWD,61759,32.30,2.82,-8.12
08/22/2017 23:00,N.Y.C.,61761,36.21,3.20,-11.64
08/22/2017 23:00,NORTH,61755,20.02,-1.35,0.00
08/22/2017 23:00,NPX,61845,30.24,2.07,-6.81
08/22/2017 23:00,O H,61846,21.69,-0.36,-0.69
08/22/2017 23:00,PJM,61847,26.14,1.07,-3.71
08/22/2017 23:00,WEST,61752,22.16,0.13,-0.67
